0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,label
-381.5086364746094,179.76612854003906,-66.85655975341797,-7.200381278991699,5.973745822906494,-46.964599609375,11.096538543701172,23.982744216918945,-22.824073791503906,-4.450204849243164,2.973243236541748,-19.618820190429688,-11.215521812438965,-9.219697952270508,-12.375221252441406,0.8552836775779724,0.7595158815383911,-0.6210175156593323,1.976412057876587,-8.269295692443848,-8.294269561767578,-3.401869058609009,-9.194867134094238,-4.596255302429199,-1.1238092184066772,-8.153087615966797,-3.6562612056732178,-0.4537225663661957,-5.211066246032715,-0.5577360391616821,1.6267229318618774,-1.3539159297943115,1.4579548835754395,0.4086818993091583,-0.6540385484695435,3.0572526454925537,0.46575799584388733,-1.0458098649978638,0.6247092485427856,-3.1614489555358887,0.1459234058856964,0.20750926434993744,0.18888676166534424,0.1596110612154007,0.17346695065498352,0.23262245953083038,0.3462488651275635,0.4733489751815796,0.5082928538322449,0.4534834325313568,0.36930060386657715,0.19518211483955383,27.284240897146557,12.853152858704505,18.022252066070468,20.559563072349665,17.797568740770846,65.70506464606869,18.903847193247795,hungry
-426.9421081542969,127.37957763671875,-65.34154510498047,4.384256362915039,20.68324089050293,-44.40321350097656,-9.814631462097168,12.616951942443848,-19.14574432373047,-8.4092378616333,3.295323610305786,-7.663333892822266,-4.389636993408203,-5.5290398597717285,-5.832540035247803,1.8595939874649048,-3.9764082431793213,-2.865273952484131,6.024933338165283,-1.3184443712234497,-3.5367791652679443,1.821860432624817,-3.374467134475708,-4.401858329772949,-1.741280198097229,-4.275585174560547,-2.4165937900543213,-2.010129928588867,-3.65967059135437,0.3102461099624634,-1.0335822105407715,-3.3810503482818604,1.3782540559768677,-0.4058469831943512,-4.079925060272217,-0.8569551110267639,-1.66665518283844,-3.6044352054595947,-1.5318609476089478,-1.3880739212036133,0.3093993663787842,0.26908567547798157,0.44914281368255615,0.5282872915267944,0.4647553861141205,0.39636683464050293,0.30967238545417786,0.2474081814289093,0.2596947252750397,0.21691547334194183,0.2606307566165924,0.34721529483795166,23.60632517673352,13.408679825186674,17.052299836582055,16.556880807812572,18.995464332446705,63.045818546806224,18.092467324966538,hungry
-363.4646911621094,111.79203033447266,-81.97693634033203,-12.322733879089355,6.602224349975586,-29.558231353759766,8.003125190734863,-1.5518503189086914,-20.15632438659668,13.067727088928223,-0.6691476106643677,-16.922367095947266,6.984896183013916,-1.3789130449295044,-6.928817272186279,6.798088550567627,-7.690038681030273,-8.386296272277832,5.93214750289917,-4.851315021514893,-5.254312992095947,1.8488558530807495,-5.814839839935303,-0.9577521085739136,2.5115966796875,-5.06622314453125,1.1435014009475708,2.117316246032715,-5.014448165893555,0.8002162575721741,0.8367306590080261,-3.8593900203704834,0.5332121849060059,-1.324634075164795,-3.245016574859619,0.5274133086204529,-2.99576997756958,-2.844651699066162,1.3529541492462158,-1.9166264533996582,0.3487299084663391,0.32602038979530334,0.298291951417923,0.3008708655834198,0.3432331681251526,0.3806557059288025,0.3772529661655426,0.3920358121395111,0.4306192994117737,0.4050658941268921,0.3224506378173828,0.31198233366012573,21.25622044084241,11.070500213534151,16.130574882590636,17.698388791587377,18.30314827957204,64.90440413781418,16.29306844259934,hungry
-298.4969482421875,116.7335433959961,-96.26358032226562,-9.118267059326172,22.114057540893555,-36.22243881225586,-5.964953899383545,0.5499380826950073,-23.071121215820312,1.4640672206878662,2.707990884780884,-3.635685443878174,16.45297622680664,3.632927179336548,-12.331485748291016,-3.393320083618164,-8.229589462280273,-6.634943008422852,0.48220399022102356,-10.717683792114258,-6.234512805938721,6.235056400299072,1.3449296951293945,3.646764039993286,5.828207492828369,-1.6539113521575928,0.3012407124042511,-1.5345975160598755,-6.996158123016357,-1.2110791206359863,-2.92907977104187,-7.248433589935303,-1.0449442863464355,-2.396195411682129,-4.573690891265869,0.6565636992454529,-1.897382140159607,-3.075681447982788,0.4033104181289673,-3.4588119983673096,0.262943834066391,0.3225726783275604,0.3802182376384735,0.32539859414100647,0.29813578724861145,0.18981969356536865,0.16863876581192017,0.17546948790550232,0.15790294110774994,0.21550044417381287,0.29924502968788147,0.3243955969810486,21.814983414166296,11.116869299276031,23.662773903861314,23.90601086879981,24.242996117361404,68.15201685681002,20.07164704213176,hungry
-234.56326293945312,123.68118286132812,-128.4427947998047,-25.1051025390625,7.237752437591553,-42.706077575683594,13.713921546936035,11.353449821472168,-24.24734115600586,5.636178970336914,-3.6430466175079346,-14.668473243713379,10.623491287231445,-8.906745910644531,-16.045997619628906,10.962841987609863,3.9950060844421387,5.554192066192627,15.88597297668457,-5.613546848297119,-8.137389183044434,1.1864709854125977,-6.291051864624023,3.6173007488250732,4.99021577835083,-13.46263313293457,-6.307939529418945,2.487973213195801,-4.607175827026367,-2.9675188064575195,-5.752169609069824,-5.738497734069824,7.933907508850098,5.822221755981445,-0.7930940985679626,4.133426189422607,-0.5047614574432373,-4.834427356719971,-0.36048007011413574,-1.036171793937683,0.2013707160949707,0.23836085200309753,0.43263670802116394,0.5352895259857178,0.30462950468063354,0.15818674862384796,0.13291046023368835,0.19296465814113617,0.22863289713859558,0.19698727130889893,0.19190318882465363,0.25250011682510376,19.638892456771593,14.696712634764229,18.06826674951881,23.343262580696287,22.292838901552564,73.954927553525,20.233905524103427,hungry
-210.58580017089844,149.10728454589844,-138.35887145996094,6.25136137008667,36.0485954284668,-50.81199264526367,4.8831658363342285,7.885776519775391,-22.47060775756836,21.713960647583008,8.6241455078125,-12.321463584899902,15.197932243347168,-1.4392122030258179,-8.63271427154541,8.738011360168457,-10.238017082214355,-3.621565103530884,12.56867504119873,-11.376434326171875,-7.73807430267334,7.982180595397949,-2.504537582397461,3.8970282077789307,5.308852195739746,-5.891010284423828,5.247813701629639,2.6072747707366943,-9.321517944335938,3.1179683208465576,3.307342052459717,-4.644418716430664,2.4243862628936768,0.01672518625855446,-1.2634124755859375,4.672023296356201,-1.4852889776229858,-0.6667220592498779,4.490184783935547,-2.1523845195770264,0.19698703289031982,0.334306001663208,0.35563260316848755,0.320426344871521,0.3306795358657837,0.30434754490852356,0.30602192878723145,0.28394627571105957,0.388439804315567,0.4861717224121094,0.363233357667923,0.20852361619472504,11.27993649554636,10.036882633161735,19.111458360559272,19.92220082011929,21.202920990888522,71.13437570053965,18.403489162430716,hungry
-366.1908264160156,71.15428161621094,-62.17320251464844,-11.260160446166992,29.603513717651367,-6.540104389190674,-11.946450233459473,-4.501481056213379,-8.260907173156738,0.7822564244270325,-1.398593783378601,-8.89875316619873,0.500366747379303,2.35683274269104,-2.327667474746704,0.5245276689529419,-1.1979248523712158,-2.081712007522583,-0.29330840706825256,-5.761407852172852,-5.112369060516357,0.350947767496109,-3.499079465866089,-4.23866605758667,-0.23064762353897095,-2.4246809482574463,-2.5032947063446045,-0.09612113237380981,-1.7427141666412354,-1.379624366760254,-1.0595101118087769,-3.792609930038452,-3.2882444858551025,-2.62764573097229,-3.825545072555542,-1.8191701173782349,-0.43639352917671204,-2.2159998416900635,-2.96289324760437,-2.117509603500366,0.2379358559846878,0.24151268601417542,0.19944025576114655,0.16493967175483704,0.18138310313224792,0.2092251479625702,0.21178026497364044,0.24605123698711395,0.32415255904197693,0.37520739436149597,0.5120340585708618,0.36617738008499146,23.247362474727517,11.540982288873591,16.670587067509413,19.99967143573801,24.73263336693337,62.00796878126745,21.195518475538545,hungry
-530.78173828125,79.70171356201172,-27.674434661865234,-32.19721984863281,-7.231899738311768,-4.533270835876465,4.005721569061279,4.390087604522705,-9.28834056854248,-10.586597442626953,-5.286861419677734,-2.7726056575775146,2.7901687622070312,3.3809006214141846,-1.7052876949310303,-3.1944339275360107,-4.398227214813232,-4.972531795501709,-1.2362083196640015,-0.3077518343925476,-3.473907709121704,-4.046691417694092,-1.6743191480636597,0.8437088131904602,1.6770973205566406,0.5790503621101379,-1.0316942930221558,-3.1781787872314453,-4.063244819641113,-2.1082682609558105,-1.4882792234420776,-2.9708023071289062,-2.6978306770324707,-1.838396668434143,-1.6269067525863647,-0.4560610353946686,0.35492417216300964,-0.08883892744779587,-0.8199653625488281,-1.5103124380111694,0.43479418754577637,0.629269003868103,0.6077672243118286,0.40725836157798767,0.32597413659095764,0.2673114836215973,0.26666396856307983,0.2834210991859436,0.27699586749076843,0.2796950042247772,0.29065874218940735,0.33789390325546265,21.810373291860195,11.99219395498484,15.216211803981162,18.127640915335814,17.110578480437024,60.233646815707786,21.305186850845256,hungry
-486.41949462890625,153.62818908691406,-68.99034881591797,4.893674373626709,16.24526596069336,-44.18185806274414,-4.707355499267578,-2.365381956100464,-30.11637306213379,-1.9783543348312378,-3.6960649490356445,-16.918088912963867,-0.3213798999786377,-7.824555397033691,-8.27219009399414,6.640073776245117,-5.614834785461426,-5.056586265563965,3.4005777835845947,-10.815849304199219,-5.276607036590576,3.5117554664611816,-10.54977035522461,-4.977309703826904,4.66086483001709,-4.32903528213501,-1.4820812940597534,2.797001600265503,-0.4410894811153412,2.5986788272857666,-3.227161169052124,-6.986763954162598,2.9794492721557617,0.08444185554981232,-4.392358779907227,1.9045071601867676,-3.5821382999420166,-7.221868991851807,1.2985790967941284,1.184424877166748,0.3042122423648834,0.2382185310125351,0.28449562191963196,0.43038010597229004,0.3197943866252899,0.21787738800048828,0.26571550965309143,0.30654245615005493,0.3010578751564026,0.26132166385650635,0.28871577978134155,0.3553725481033325,16.899726967743792,15.055979342137174,19.8856410252109,19.275377198738948,20.130261936365795,69.44259967524262,18.821441023062725,hungry
-298.0619201660156,126.65814971923828,-59.30815887451172,3.3343160152435303,16.120033264160156,-29.49868392944336,5.63808536529541,4.595386981964111,-21.054651260375977,2.323153257369995,-2.56787371635437,-16.92934799194336,-0.9633015990257263,-7.433492183685303,-11.362495422363281,3.1209065914154053,-5.604226112365723,-10.62039566040039,-3.9821393489837646,-10.035782814025879,-5.732885360717773,-0.0155775286257267,-8.378206253051758,-4.594245433807373,-0.4339139461517334,-5.773739814758301,-0.9494765400886536,0.042658839374780655,-3.383227825164795,3.4608142375946045,1.9031898975372314,-4.010217666625977,0.3050151467323303,-0.5585286021232605,-2.281970977783203,2.087653398513794,0.3967044949531555,0.07736384123563766,3.037419557571411,0.933809220790863,0.4015148878097534,0.33114564418792725,0.2929629981517792,0.39390304684638977,0.39769455790519714,0.4452141523361206,0.5101071000099182,0.4470902979373932,0.4582335948944092,0.41037115454673767,0.3564470708370209,0.3846442401409149,19.085857133195926,12.178120916183488,17.293296040052034,18.148350090477496,16.534098058704757,70.20793041867253,20.63682048204396,hungry
-403.3697814941406,125.51171112060547,-60.77078628540039,2.5649633407592773,11.858878135681152,-40.615665435791016,-2.2290754318237305,5.662425518035889,-21.08726692199707,-0.4563747048377991,-1.542858362197876,-14.678536415100098,-0.04479196295142174,-7.434876441955566,-13.729169845581055,2.6001088619232178,0.368855357170105,-0.30893948674201965,7.698657989501953,-0.4797278642654419,0.22224394977092743,4.696553707122803,-5.727417469024658,-3.062793493270874,2.8305349349975586,-5.731353759765625,-5.075506210327148,-1.6995790004730225,-4.961284160614014,-1.2728875875473022,-1.937504529953003,-6.533121585845947,-1.4794301986694336,-0.029638538137078285,-1.737017035484314,1.7737317085266113,0.6874240636825562,-0.16875408589839935,1.748420238494873,-1.9204117059707642,0.2384706288576126,0.21858727931976318,0.2768600285053253,0.3141416013240814,0.3379557430744171,0.37889838218688965,0.43233931064605713,0.4281257688999176,0.3596206605434418,0.3081152141094208,0.30261746048927307,0.27688440680503845,22.64164851282138,17.453941701006027,17.57259711161691,17.952426068571423,19.108343024051834,65.88045340086367,21.00925140706047,hungry
-202.1205291748047,152.9676971435547,-93.66771697998047,-8.772065162658691,6.163427352905273,-46.998878479003906,13.551678657531738,15.426673889160156,-19.773588180541992,11.976914405822754,1.2862833738327026,-21.818666458129883,2.1028356552124023,-1.5065110921859741,-3.461836338043213,17.923683166503906,10.84384822845459,7.019235134124756,7.028008460998535,-13.268909454345703,-8.634125709533691,4.092556476593018,-3.7438766956329346,0.6211493015289307,-0.24031731486320496,-10.479205131530762,1.129303216934204,2.764836549758911,-8.30428695678711,1.367738127708435,7.253878593444824,3.7201554775238037,6.410135746002197,0.733533501625061,-1.9424039125442505,2.8539845943450928,-3.530294895172119,-2.6034162044525146,5.433067798614502,-1.4488253593444824,0.08025927096605301,0.0922640934586525,0.14759697020053864,0.17596347630023956,0.1336541771888733,0.12276849895715714,0.13493238389492035,0.2131011188030243,0.4156606197357178,0.5060729384422302,0.2103361040353775,0.08975876867771149,11.476257946126271,11.925590513019703,19.149648834226237,26.121628277841015,19.96534571647341,70.86828203645257,19.932686943707807,hungry
-207.25440979003906,160.52574157714844,-106.51250457763672,-3.8392932415008545,16.847929000854492,-43.537445068359375,16.85608673095703,11.590910911560059,-28.376310348510742,11.093352317810059,3.7340540885925293,-19.72395896911621,5.149402141571045,-1.286189079284668,-4.916854381561279,14.949759483337402,4.0275678634643555,2.0702097415924072,5.789653301239014,-13.337114334106445,-4.900482177734375,7.968490123748779,-5.327718257904053,-1.3701386451721191,1.1306583881378174,-7.720922470092773,4.2207536697387695,4.688122749328613,-7.954168796539307,0.8173888921737671,5.744875431060791,2.767296314239502,5.41475772857666,-1.6517945528030396,-2.581774950027466,4.0784831047058105,-2.9370341300964355,-1.1577763557434082,6.134228229522705,-3.6122140884399414,0.15035754442214966,0.15398339927196503,0.1674024760723114,0.31893083453178406,0.42258256673812866,0.18484379351139069,0.17306430637836456,0.2143833339214325,0.28205883502960205,0.24575994908809662,0.15422417223453522,0.1888967752456665,12.519581531958986,11.077278052629106,17.93356623510678,23.21220091783784,19.810186255740703,71.5616273425715,18.87386562242725,hungry
-240.52565002441406,153.32781982421875,-56.614009857177734,4.346269607543945,17.488195419311523,-42.27620315551758,-10.69424057006836,-2.1990976333618164,-25.692853927612305,-0.4533653259277344,-2.861469030380249,-21.144224166870117,-0.43735194206237793,-0.7286995053291321,-12.432098388671875,1.2837598323822021,1.1316794157028198,-3.948367118835449,2.221403121948242,-5.691903114318848,-9.934821128845215,-2.5879287719726562,-5.101141929626465,-4.451624393463135,-0.03551391139626503,-4.471451759338379,-3.030925989151001,2.144331455230713,-0.25289103388786316,-1.7824676036834717,-1.2084754705429077,1.295915961265564,5.475870132446289,2.8053956031799316,0.04039142653346062,2.0033106803894043,-0.5444214940071106,-2.634122610092163,-1.0255903005599976,-2.355787992477417,0.324863076210022,0.2559312582015991,0.2602390646934509,0.25144314765930176,0.20873919129371643,0.25149044394493103,0.3677043616771698,0.44780394434928894,0.4692828357219696,0.4002164602279663,0.4050176441669464,0.3956037759780884,24.362806508065546,14.501329269830151,18.915466785658914,17.546958715443324,18.566099558910086,67.64646276790802,14.870958561605951,hungry
-302.9089050292969,161.1790008544922,-57.69228744506836,5.9098734855651855,28.10213279724121,-30.696104049682617,-5.782428741455078,-3.707516670227051,-30.350162506103516,-3.8216402530670166,-3.5160467624664307,-20.63661003112793,1.3063032627105713,0.37238651514053345,-14.21989631652832,-1.0414586067199707,-1.3208094835281372,-7.7240519523620605,-0.15691177546977997,-6.218288421630859,-10.286408424377441,-1.1838855743408203,-2.5322093963623047,-3.7350289821624756,-0.3894139528274536,-4.048930644989014,-3.145786762237549,-0.514646589756012,-3.3755385875701904,-1.7503715753555298,-1.0194677114486694,-2.9049315452575684,-0.2549305558204651,-1.158215045928955,-2.744774103164673,0.21318195760250092,-2.06323504447937,-3.4811389446258545,0.7271371483802795,0.2550888955593109,0.3233487904071808,0.31757500767707825,0.308070570230484,0.34158435463905334,0.3090708255767822,0.2983650267124176,0.32213616371154785,0.3296865224838257,0.39876630902290344,0.37427598237991333,0.3653697669506073,0.35507968068122864,26.99412860675009,15.13055042916475,18.225881682690094,15.412938035011129,17.42374182249443,71.29937663589591,18.367061868219018,hungry
-348.6520690917969,169.6905517578125,-46.587398529052734,0.9854172468185425,13.800288200378418,-39.94654083251953,-5.365445137023926,4.374912738800049,-23.34518814086914,-0.5663769841194153,-0.5873748064041138,-22.82457160949707,-7.144167423248291,-7.137203693389893,-19.125455856323242,-2.3164312839508057,2.5599567890167236,-2.348247528076172,6.758500099182129,1.2567239999771118,-9.714393615722656,-6.1323699951171875,-5.914745330810547,-4.562984466552734,1.3749983310699463,-2.9002087116241455,-6.0535197257995605,-0.9212931394577026,0.13196370005607605,-3.0211660861968994,-5.6156392097473145,-3.350759983062744,3.4442403316497803,4.226637840270996,1.3172028064727783,1.9847251176834106,0.910306990146637,-1.4591299295425415,-2.1165807247161865,-2.149709939956665,0.15325434505939484,0.18157760798931122,0.19020718336105347,0.1772950291633606,0.20063893496990204,0.28725582361221313,0.3838966190814972,0.5497742295265198,0.5228251814842224,0.2783062160015106,0.1553056389093399,0.15126179158687592,25.922301132714367,15.155229415824268,19.29627997858784,20.298549758025917,18.69440893403161,70.75327577912489,20.214953815946323,hungry
-294.1480712890625,165.8959197998047,-82.96492767333984,4.934572219848633,27.445451736450195,-46.42860412597656,-4.446737289428711,7.869740962982178,-30.044485092163086,-3.804330825805664,0.2594142556190491,-21.65275764465332,-1.4529250860214233,1.5305688381195068,-9.431846618652344,2.968256711959839,-1.6815403699874878,-10.388972282409668,-2.4926035404205322,-5.804497718811035,-6.84999942779541,-2.3962254524230957,-10.429619789123535,-9.325911521911621,-1.0970797538757324,-3.2812623977661133,-1.1431348323822021,2.1418282985687256,0.15150392055511475,2.8189945220947266,1.0158987045288086,-2.8550336360931396,1.945222020149231,0.9761984348297119,-3.3829808235168457,0.40057939291000366,-0.24154119193553925,-4.48706579208374,-1.6159085035324097,1.976136326789856,0.2653077244758606,0.23771990835666656,0.23389174044132233,0.22183839976787567,0.30742213129997253,0.4159027636051178,0.3393573760986328,0.22017675638198853,0.33429691195487976,0.401309609413147,0.36188220977783203,0.3856664299964905,26.657402936166168,12.873769439160288,19.487827871042033,17.963330105470188,18.60264398333339,70.8553511920964,18.991718211041476,hungry
-263.0199279785156,149.62046813964844,-104.41903686523438,1.3752825260162354,28.541715621948242,-47.817752838134766,-5.639133453369141,3.18338942527771,-26.14212417602539,8.311327934265137,0.855213463306427,-24.84090805053711,3.1111953258514404,4.584682941436768,-6.163411617279053,7.718328952789307,-4.207120418548584,-12.807929039001465,0.8242110013961792,-6.380977153778076,-10.389790534973145,-1.3408231735229492,-5.82780647277832,-4.777533054351807,1.3797032833099365,-1.2800542116165161,1.47845458984375,2.3625924587249756,-0.12326473742723465,4.592084884643555,1.3853487968444824,-3.9004595279693604,0.8179421424865723,-0.26943790912628174,-2.0328664779663086,0.9265226721763611,-3.369053363800049,-3.006532907485962,2.8893396854400635,-0.4646241366863251,0.4262355864048004,0.3064802289009094,0.24876664578914642,0.21180661022663116,0.19381120800971985,0.21926096081733704,0.35964542627334595,0.4464288055896759,0.42817842960357666,0.5116572380065918,0.4626697897911072,0.40005627274513245,22.32782172826516,11.944219490344322,16.327446917790834,16.81246220369706,17.556934370620212,72.61533718308574,18.862983238970738,hungry
-271.375732421875,141.24017333984375,-101.09947967529297,-9.127185821533203,16.852001190185547,-48.620948791503906,-5.246564865112305,3.9803783893585205,-24.10389518737793,8.287001609802246,2.6310322284698486,-21.902650833129883,2.4937524795532227,3.4138662815093994,-5.065907001495361,11.246476173400879,2.3878462314605713,-7.104619979858398,1.5367439985275269,-7.7783427238464355,-9.493955612182617,0.5624037384986877,-6.616008758544922,-6.194812774658203,1.7410022020339966,-2.3996522426605225,0.7764568328857422,5.207810401916504,-0.590229332447052,0.48173946142196655,2.2133090496063232,-0.8167275786399841,0.972878634929657,-0.14189328253269196,-2.1871585845947266,0.30880510807037354,-1.7209471464157104,-2.312368154525757,0.6620319485664368,-2.1569244861602783,0.2264452576637268,0.2041071653366089,0.14414921402931213,0.10473296046257019,0.15958966314792633,0.2408910095691681,0.3164701461791992,0.3464188277721405,0.38953709602355957,0.34450599551200867,0.23297138512134552,0.23336388170719147,20.822594619847255,12.561125169547655,20.135681317343032,21.60092814162155,20.380846283181885,72.93815023130821,21.68049270548433,hungry
-244.64923095703125,148.05140686035156,-115.27479553222656,11.746003150939941,27.62975311279297,-70.9100112915039,-11.99761962890625,10.096404075622559,-30.84998893737793,6.491686820983887,10.368861198425293,-22.38478660583496,-2.4265055656433105,3.836252212524414,-4.3988823890686035,7.606613636016846,0.7303409576416016,-2.259143352508545,6.471315383911133,-6.653326034545898,-9.592972755432129,-1.5236852169036865,-8.479398727416992,-4.2911248207092285,2.217587471008301,-5.289021968841553,-1.2403550148010254,3.4494736194610596,-2.954554319381714,-1.7834497690200806,0.7966022491455078,1.695095181465149,4.366366386413574,-0.5660919547080994,-1.8520948886871338,1.8695242404937744,-3.020174264907837,-2.471766710281372,2.4547810554504395,-2.392025947570801,0.12765643000602722,0.16941995918750763,0.22777435183525085,0.40437281131744385,0.4842846691608429,0.42514878511428833,0.33746159076690674,0.3669240474700928,0.3697112798690796,0.2838158905506134,0.21789205074310303,0.11902809143066406,20.445268638117003,12.847767090461106,20.584680008630585,21.808742678143965,21.420633569416985,71.16059194000061,18.66623534793299,hungry
-318.1910705566406,168.21315002441406,-116.46475219726562,0.9095791578292847,27.871688842773438,-53.39917755126953,-0.14780256152153015,4.148362159729004,-35.28009796142578,4.918872356414795,0.9088400602340698,-24.660839080810547,3.7836992740631104,-1.2334760427474976,-12.568341255187988,9.383509635925293,2.2346255779266357,-1.6054818630218506,13.260676383972168,-0.9973124861717224,-9.732380867004395,-2.19916033744812,-5.814403057098389,0.47757282853126526,3.5055978298187256,-8.18974494934082,-3.376664876937866,1.5685515403747559,-4.653809547424316,-0.344976544380188,0.4070449471473694,-3.3856613636016846,2.153001546859741,1.7062615156173706,-0.7913187742233276,1.9676101207733154,-1.461464524269104,-1.6557822227478027,0.8567752242088318,-3.9947705268859863,0.30085960030555725,0.3292810320854187,0.3529868721961975,0.30144327878952026,0.2797357738018036,0.30457234382629395,0.3860767185688019,0.5186546444892883,0.5307850241661072,0.39676356315612793,0.2907872796058655,0.24710185825824738,21.486116066418436,14.529563050228653,18.64712653724553,18.23481445573029,18.526033844850254,72.18703033251022,16.572707192292476,hungry
-457.7408447265625,160.70404052734375,-68.39990997314453,8.859003067016602,21.315536499023438,-46.47394943237305,-1.0241824388504028,14.690418243408203,-21.418596267700195,-8.464427947998047,-8.166284561157227,-18.285709381103516,-6.741302490234375,-15.088218688964844,-12.432623863220215,3.1033823490142822,-10.687702178955078,-9.703311920166016,4.075486183166504,-7.949070453643799,-7.248684883117676,1.3181304931640625,-8.060759544372559,-3.5317416191101074,3.0116941928863525,-4.586906909942627,-0.14589783549308777,1.2728683948516846,-6.617373466491699,-2.6460108757019043,-3.2984704971313477,-7.180749416351318,0.18389345705509186,-0.7039881348609924,-3.8700997829437256,1.869375467300415,-0.9689448475837708,-3.991929531097412,-0.30244842171669006,-2.6519672870635986,0.33717823028564453,0.3612358868122101,0.4814611077308655,0.4850635230541229,0.45041659474372864,0.40170130133628845,0.3956693410873413,0.39818885922431946,0.4281226396560669,0.39487093687057495,0.3535146713256836,0.34331029653549194,19.067274977430404,14.741492756146881,17.306189380321737,16.99398108974972,17.09806585456602,70.94557460583981,19.907243147007918,hungry
-290.8410339355469,172.97682189941406,-67.69412231445312,2.037799596786499,6.4830403327941895,-46.86076736450195,4.56583309173584,-0.17268018424510956,-28.192893981933594,7.678464889526367,-2.9298863410949707,-20.82082176208496,3.974165201187134,-4.549520015716553,-10.262340545654297,4.5768303871154785,-5.7425007820129395,-0.20576675236225128,10.782719612121582,-5.205779075622559,-0.7880833148956299,5.91806697845459,-6.863260269165039,1.2915688753128052,3.568619966506958,-11.318792343139648,-5.155246734619141,-2.9815821647644043,-9.744158744812012,-1.948493242263794,-5.515748023986816,-11.444863319396973,0.11164714395999908,0.5613597631454468,-3.2352871894836426,1.8049492835998535,-2.019160032272339,-3.0660533905029297,0.09818444401025772,-5.828577518463135,0.24181035161018372,0.28447726368904114,0.42361006140708923,0.39130041003227234,0.3620622754096985,0.38141652941703796,0.4081897437572479,0.43780162930488586,0.3580286204814911,0.3656896948814392,0.31773677468299866,0.25912386178970337,24.791757070844522,17.026408749945112,18.508947803430026,19.098726447934016,19.072210112224244,68.27626542358149,17.17549772215447,hungry
-259.5657043457031,154.58441162109375,-58.56232833862305,-25.499561309814453,7.2798542976379395,-18.968994140625,-0.1405332386493683,-7.989537715911865,-25.69666862487793,2.2551143169403076,-0.3396647274494171,-19.58945655822754,-5.051026344299316,-3.334710121154785,-2.4408116340637207,18.894611358642578,14.520354270935059,-0.5841925740242004,-1.778387427330017,-11.301054000854492,-10.58820915222168,4.663832664489746,0.08589935302734375,-11.156962394714355,-10.294469833374023,-6.603633403778076,-0.8019797801971436,-2.1741786003112793,-8.513652801513672,2.292154550552368,14.883716583251953,7.948934555053711,-2.257920503616333,-4.437667369842529,-3.1335461139678955,-3.436917304992676,-5.954480171203613,-1.6928575038909912,0.946053683757782,-9.234375953674316,0.20910705626010895,0.2337930053472519,0.20746783912181854,0.22435379028320312,0.4476580023765564,0.341645210981369,0.21114547550678253,0.2256460338830948,0.32722416520118713,0.5085089206695557,0.3159629702568054,0.19028443098068237,23.904591955828025,13.792297847920084,22.57156529415724,23.631259387096108,24.761308405101225,67.02507655228474,20.189680117745578,hungry
-293.2789306640625,146.472900390625,-37.66405487060547,-19.833595275878906,2.5857362747192383,-16.8391056060791,-1.5573903322219849,-12.36651611328125,-24.437788009643555,2.6651856899261475,-2.5448269844055176,-18.938663482666016,-3.2652454376220703,-3.0055196285247803,-5.451784610748291,11.332169532775879,8.991185188293457,3.7132935523986816,12.96051025390625,5.109295845031738,-8.283781051635742,-8.866650581359863,-8.919487953186035,-3.341163396835327,1.7441993951797485,-6.240962505340576,-8.494888305664062,-0.8785046935081482,1.2941663265228271,-2.2110936641693115,-8.110076904296875,-7.686853408813477,2.4713993072509766,5.220465660095215,0.408920556306839,1.2356008291244507,1.7023987770080566,-0.9271091818809509,-2.5705089569091797,-5.320218086242676,0.23211826384067535,0.17528600990772247,0.1837054193019867,0.1646696776151657,0.18149717152118683,0.20273429155349731,0.3022325336933136,0.5737938284873962,0.37594836950302124,0.2271202653646469,0.18793460726737976,0.1901632696390152,22.9165287348964,17.6268339169397,25.14610392437773,25.66155969105833,24.259178567503934,64.6150594861643,18.834312096871184,hungry
-237.91824340820312,241.2164764404297,-15.150132179260254,14.248798370361328,25.94633674621582,-21.56709098815918,8.266209602355957,6.291253089904785,-20.025218963623047,1.5057973861694336,-1.7288066148757935,-13.716930389404297,0.38866162300109863,-7.293713092803955,-9.093718528747559,3.7842726707458496,-8.054283142089844,-9.017362594604492,0.8430255651473999,-10.286781311035156,-8.58465576171875,-0.2103947252035141,-8.96486759185791,-6.454801082611084,-2.200434446334839,-9.147826194763184,-4.294835090637207,-1.931742548942566,-7.6961493492126465,-2.8322434425354004,-2.2856173515319824,-5.944980621337891,-1.580393671989441,-4.146883487701416,-7.15880012512207,-2.4782068729400635,-4.447083950042725,-4.353306293487549,-0.07739141583442688,-4.271832466125488,0.5516140460968018,0.5400136113166809,0.5594699382781982,0.5618072748184204,0.5565664172172546,0.5321677923202515,0.5183607935905457,0.5100363492965698,0.5076116919517517,0.5533900856971741,0.5858668088912964,0.5627758502960205,30.594361665519575,9.94775189646311,14.372213766443137,15.713839268555345,17.657784872283667,60.58587594804943,8.936850153402709,hungry
